Изабелла;Зуева;РГГУ;ИФиИ;КИТиК;4;18;3;Москва;w;
Стефания;Ефремова;РГГУ;ИФиИ;КИТиК;4;34;3;Москва;m;
Татьяна;Зубкова;РГГУ;ИФиИ;КИТиК;4;20;3;Москва;w;
Дарина;Постникова;РГГУ;ИФиИ;КИТиК;4;18;3;Москва;m;
Габриэлла;Злобина;РГГУ;ИФиИ;КИТиК;5;18;1;Москва;w;
Галина;Белкина;РГГУ;ИФиИ;КИТиК;5;25;1;Москва;m;
Гарри;Шувалова;РГГУ;ИФиИ;КИТиК;5;18;1;Москва;w;
Гертруда;Суханова;РГГУ;ИФиИ;КИТиК;5;33;1;Москва;m;
Савва;Петухова;РГГУ;ИФиИ;КИТиК;5;33;1;Москва;w;
Эмилия;Киселева;РГГУ;ИФиИ;КИТиК;5;20;1;Москва;w;
Мирослава;Нефедова;РГГУ;ИФиИ;КИТиК;5;18;1;Москва;w;
Инесса;Козина;РГГУ;ИФиИ;КИТиК;5;18;1;Москва;m;
Юи;Серова;РГГУ;ИФиИ;КИТиК;5;18;2;Москва;w;
Варвара;Нечаева;РГГУ;ИФиИ;КИТиК;5;18;2;Москва;w;
Паула;Кукушкина;РГГУ;ИФиИ;КИТиК;5;20;2;Москва;m;
Тамила;Зайцева;РГГУ;ИФиИ;КИТиК;5;37;2;Москва;w;
Божена;Анисимова;РГГУ;ИФиИ;КИТиК;5;18;2;Москва;m;
Россияна;Зайцева;РГГУ;ИФиИ;КИТиК;5;18;2;Москва;m;
Иветта;Костина;РГГУ;ИФиИ;КИТиК;5;19;2;Москва;w;
Изольда;Одинцова;РГГУ;ИФиИ;КИТиК;5;19;2;Москва;w;
Луиза;Лосева;РГГУ;ИФиИ;КИТиК;5;18;3;Москва;w;
Надежда;Карасева;РГГУ;ИФиИ;КИТиК;5;18;3;Москва;w;
Елена;Павлова;РГГУ;ИФиИ;КИТиК;5;19;3;Москва;m;
Раиса;Ефремова;РГГУ;ИФиИ;КИТиК;5;19;3;Москва;w;
Анфиса;Пименова;РГГУ;ИФиИ;КИТиК;5;19;3;Москва;w;
Гарри;Жданова;РГГУ;ИФиИ;КИТиК;5;19;3;Москва;w;
Венера;Кудряшова;РГГУ;ИФиИ;КИТиК;5;20;3;Москва;m;
Маргарита;Хомякова;РГГУ;ИФиИ;КИТиК;5;19;3;Москва;w;
Елена;Бородина;РГГУ;ИФиИ;КИТиК;6;18;1;Москва;w;
Евдокия;Котова;РГГУ;ИФиИ;КИТиК;6;18;1;Москва;w;
Божена;Калачева;РГГУ;ИФиИ;КИТиК;6;20;1;Москва;m;
Фаина;Ларина;РГГУ;ИФиИ;КИТиК;6;39;1;Москва;w;
Гертруда;Кольцова;РГГУ;ИФиИ;КИТиК;6;18;1;Москва;w;
Элеонора;Старостина;РГГУ;ИФиИ;КИТиК;6;18;1;Москва;m;
Агата;Трофимова;РГГУ;ИФиИ;КИТиК;6;18;1;Москва;m;
Сакура;Усова;РГГУ;ИФиИ;КИТиК;6;31;1;Москва;w;
Агнесса;Кудрявцева;РГГУ;ИФиИ;КИТиК;6;18;2;Москва;m;
Вероника;Левина;РГГУ;ИФиИ;КИТиК;6;19;2;Москва;m;
Валерия;Старикова;РГГУ;ИФиИ;КИТиК;6;18;2;Москва;w;
Николь;Скворцова;РГГУ;ИФиИ;КИТиК;6;19;2;Москва;m;
Роза;Латышева;РГГУ;ИФиИ;КИТиК;6;19;2;Москва;w;
Эмили;Кулагина;РГГУ;ИФиИ;КИТиК;6;35;2;Москва;m;
Юлиана;Суворова;РГГУ;ИФиИ;КИТиК;6;18;2;Москва;w;
Алина;Потапова;РГГУ;ИФиИ;КИТиК;6;19;2;Москва;w;
Никита;Александрова;РГГУ;ИФиИ;КИТиК;6;34;3;Москва;m;
Вита;Власова;РГГУ;ИФиИ;КИТиК;6;26;3;Москва;w;
Лина;Цветкова;РГГУ;ИФиИ;КИТиК;6;19;3;Москва;w;
Дора;Лазарева;РГГУ;ИФиИ;КИТиК;6;29;3;Москва;w;
Евдокия;Носова;РГГУ;ИФиИ;КИТиК;6;18;3;Москва;m;
Паула;Никонова;РГГУ;ИФиИ;КИТиК;6;21;3;Москва;w;
Каролина;Леонова;РГГУ;ИФиИ;КИТиК;6;18;3;Москва;m;
Олеся;Басова;РГГУ;ИФиИ;КИТиК;6;18;3;Москва;w;
София;Новикова;РГГУ;ИФиИ;КТиПП;1;18;1;Москва;w;
Паула;Мельникова;РГГУ;ИФиИ;КТиПП;1;21;1;Москва;m;
Урсула;Игнатова;РГГУ;ИФиИ;КТиПП;1;19;1;Москва;m;
Галина;Лобанова;РГГУ;ИФиИ;КТиПП;1;18;1;Москва;w;
Сабина;Федотова;РГГУ;ИФиИ;КТиПП;1;28;1;Москва;m;
Диана;Степанова;РГГУ;ИФиИ;КТиПП;1;20;1;Москва;w;
Марианна;Толкачева;РГГУ;ИФиИ;КТиПП;1;18;1;Москва;w;
Доминика;Сотникова;РГГУ;ИФиИ;КТиПП;1;19;1;Москва;m;
Марина;Покровскийа;РГГУ;ИФиИ;КТиПП;1;22;2;Москва;m;
Анфиса;Лосева;РГГУ;ИФиИ;КТиПП;1;20;2;Москва;w;
Евдокия;Филатова;РГГУ;ИФиИ;КТиПП;1;19;2;Москва;w;
Нина;Потапова;РГГУ;ИФиИ;КТиПП;1;18;2;Москва;m;
Нинель;Черепанова;РГГУ;ИФиИ;КТиПП;1;19;2;Москва;w;
Юлия;Кононова;РГГУ;ИФиИ;КТиПП;1;19;2;Москва;w;
Илга;Коршунова;РГГУ;ИФиИ;КТиПП;1;19;2;Москва;m;
Глория;Потапова;РГГУ;ИФиИ;КТиПП;1;19;2;Москва;w;
Полина;Муравьева;РГГУ;ИФиИ;КТиПП;1;19;3;Москва;m;
Ефросинья;Еремеева;РГГУ;ИФиИ;КТиПП;1;19;3;Москва;w;
Антонина;Вавилова;РГГУ;ИФиИ;КТиПП;1;18;3;Москва;w;
Рената;Кожевникова;РГГУ;ИФиИ;КТиПП;1;20;3;Москва;w;
Лада;Ковалева;РГГУ;ИФиИ;КТиПП;1;20;3;Москва;w;
Камилла;Ефимова;РГГУ;ИФиИ;КТиПП;1;18;3;Москва;m;
Кира;Токарева;РГГУ;ИФиИ;КТиПП;1;18;3;Москва;w;
Дарья;Дементьева;РГГУ;ИФиИ;КТиПП;1;19;3;Москва;m;
Анжелика;Панина;РГГУ;ИФиИ;КТиПП;2;18;1;Москва;w;
Полина;Суслова;РГГУ;ИФиИ;КТиПП;2;28;1;Москва;m;
Сора;Измайлова;РГГУ;ИФиИ;КТиПП;2;27;1;Москва;w;
Надежда;Воронова;РГГУ;ИФиИ;КТиПП;2;20;1;Москва;w;
Виктория;Леонтьева;РГГУ;ИФиИ;КТиПП;2;23;1;Москва;m;
Нелли;Коршунова;РГГУ;ИФиИ;КТиПП;2;26;1;Москва;m;
Инесса;Егорова;РГГУ;ИФиИ;КТиПП;2;34;1;Москва;m;
Алевтина;Яковлева;РГГУ;ИФиИ;КТиПП;2;24;1;Москва;m;
Прасковья;Колесникова;РГГУ;ИФиИ;КТиПП;2;20;2;Москва;w;
Наталия;Родина;РГГУ;ИФиИ;КТиПП;2;20;2;Москва;m;
Аврора;Туманова;РГГУ;ИФиИ;КТиПП;2;20;2;Москва;w;
Савва;Третьякова;РГГУ;ИФиИ;КТиПП;2;27;2;Москва;m;
Серафима;Вешнякова;РГГУ;ИФиИ;КТиПП;2;19;2;Москва;w;
Саки;Глушкова;РГГУ;ИФиИ;КТиПП;2;19;2;Москва;w;
Марианна;Кожевникова;РГГУ;ИФиИ;КТиПП;2;19;2;Москва;w;
Юна;Потапова;РГГУ;ИФиИ;КТиПП;2;19;2;Москва;m;
Ариадна;Агеева;РГГУ;ИФиИ;КТиПП;2;23;3;Москва;w;
Ника;Калашникова;РГГУ;ИФиИ;КТиПП;2;20;3;Москва;m;
Лина;Назарова;РГГУ;ИФиИ;КТиПП;2;18;3;Москва;w;
Стефания;Гуляева;РГГУ;ИФиИ;КТиПП;2;20;3;Москва;w;
Нора;Грачева;РГГУ;ИФиИ;КТиПП;2;19;3;Москва;m;
Маргарита;Крюкова;РГГУ;ИФиИ;КТиПП;2;20;3;Москва;m;
Марта;Токарева;РГГУ;ИФиИ;КТиПП;2;18;3;Москва;m;
Екатерина;Постникова;РГГУ;ИФиИ;КТиПП;2;20;3;Москва;w;
Капитолина;Черняева;РГГУ;ИФиИ;КТиПП;3;18;1;Москва;w;
Илга;Калачева;РГГУ;ИФиИ;КТиПП;3;18;1;Москва;m;
Ираида;Синицына;РГГУ;ИФиИ;КТиПП;3;20;1;Москва;w;
Шелли;Блинова;РГГУ;ИФиИ;КТиПП;3;19;1;Москва;m;
Грета;Лазарева;РГГУ;ИФиИ;КТиПП;3;18;1;Москва;w;
Аделаида;Худякова;РГГУ;ИФиИ;КТиПП;3;18;1;Москва;m;
Шолпан;Гусева;РГГУ;ИФиИ;КТиПП;3;19;1;Москва;w;
Раиса;Сотникова;РГГУ;ИФиИ;КТиПП;3;32;1;Москва;w;
Мария;Королькова;РГГУ;ИФиИ;КТиПП;3;20;2;Москва;w;
Элина;Митрофанова;РГГУ;ИФиИ;КТиПП;3;19;2;Москва;w;
Юма;Седова;РГГУ;ИФиИ;КТиПП;3;30;2;Москва;w;
Глафира;Капустина;РГГУ;ИФиИ;КТиПП;3;19;2;Москва;w;
Лика;Голованова;РГГУ;ИФиИ;КТиПП;3;18;2;Москва;m;
Евгения;Павловскийа;РГГУ;ИФиИ;КТиПП;3;19;2;Москва;w;
Алиса;Суворова;РГГУ;ИФиИ;КТиПП;3;26;2;Москва;m;
Гульмира;Назарова;РГГУ;ИФиИ;КТиПП;3;19;2;Москва;m;
Римма;Никонова;РГГУ;ИФиИ;КТиПП;3;38;3;Москва;m;
Лариса;Беляева;РГГУ;ИФиИ;КТиПП;3;18;3;Москва;w;
Фаина;Уткина;РГГУ;ИФиИ;КТиПП;3;20;3;Москва;w;
Эльза;Синицына;РГГУ;ИФиИ;КТиПП;3;32;3;Москва;m;
Анастасия;Масленникова;РГГУ;ИФиИ;КТиПП;3;32;3;Москва;w;
Лилия;Федосеева;РГГУ;ИФиИ;КТиПП;3;20;3;Москва;w;
Амалия;Колосова;РГГУ;ИФиИ;КТиПП;3;20;3;Москва;m;
Алина;Успенскийа;РГГУ;ИФиИ;КТиПП;3;18;3;Москва;w;
Габриэлла;Рожкова;РГГУ;ИФиИ;КТиПП;4;19;1;Москва;m;
Лина;Коновалова;РГГУ;ИФиИ;КТиПП;4;19;1;Москва;w;
Ника;Громова;РГГУ;ИФиИ;КТиПП;4;19;1;Москва;m;
Владислава;Рожкова;РГГУ;ИФиИ;КТиПП;4;20;1;Москва;m;
Эльза;Селиванова;РГГУ;ИФиИ;КТиПП;4;19;1;Москва;m;
Екатерина;Дорохова;РГГУ;ИФиИ;КТиПП;4;19;1;Москва;m;
Виктория;Наумова;РГГУ;ИФиИ;КТиПП;4;37;1;Москва;m;
Марина;Максимова;РГГУ;ИФиИ;КТиПП;4;19;1;Москва;m;
Ева;Зотова;РГГУ;ИФиИ;КТиПП;4;18;2;Москва;m;
Тереза;Трошина;РГГУ;ИФиИ;КТиПП;4;19;2;Москва;w;
Лолита;Львова;РГГУ;ИФиИ;КТиПП;4;19;2;Москва;m;
Сакура;Алексеева;РГГУ;ИФиИ;КТиПП;4;29;2;Москва;m;
Мирослава;Зыкова;РГГУ;ИФиИ;КТиПП;4;20;2;Москва;m;
Капитолина;Сафонова;РГГУ;ИФиИ;КТиПП;4;35;2;Москва;m;
Арина;Фролова;РГГУ;ИФиИ;КТиПП;4;19;2;Москва;w;
Марианна;Богомолова;РГГУ;ИФиИ;КТиПП;4;18;2;Москва;w;
Маргарита;Сухова;РГГУ;ИФиИ;КТиПП;4;20;3;Москва;w;
Раяна;Синицына;РГГУ;ИФиИ;КТиПП;4;18;3;Москва;w;
Людмила;Баранова;РГГУ;ИФиИ;КТиПП;4;38;3;Москва;w;
Лолита;Сухарева;РГГУ;ИФиИ;КТиПП;4;19;3;Москва;m;
Майя;Черныйа;РГГУ;ИФиИ;КТиПП;4;18;3;Москва;m;
Клавдия;Черепанова;РГГУ;ИФиИ;КТиПП;4;18;3;Москва;m;
Инесса;Ткачева;РГГУ;ИФиИ;КТиПП;4;19;3;Москва;w;
Раиса;Олейникова;РГГУ;ИФиИ;КТиПП;4;35;3;Москва;w;
Сильвия;Чижова;РГГУ;ИФиИ;КТиПП;5;20;1;Москва;m;
Аделина;Александрова;РГГУ;ИФиИ;КТиПП;5;19;1;Москва;w;
Полина;Овчинникова;РГГУ;ИФиИ;КТиПП;5;29;1;Москва;m;
Ника;Петровскийа;РГГУ;ИФиИ;КТиПП;5;20;1;Москва;m;
Шарлотта;Кудряшова;РГГУ;ИФиИ;КТиПП;5;20;1;Москва;m;
Юма;Белякова;РГГУ;ИФиИ;КТиПП;5;20;1;Москва;m;
Рита;Лебедева;РГГУ;ИФиИ;КТиПП;5;19;1;Москва;w;
Прасковья;Комарова;РГГУ;ИФиИ;КТиПП;5;20;1;Москва;m;
Изольда;Беляева;РГГУ;ИФиИ;КТиПП;5;19;2;Москва;m;
Вероника;Золотарева;РГГУ;ИФиИ;КТиПП;5;20;2;Москва;m;
Белла;Воробьева;РГГУ;ИФиИ;КТиПП;5;22;2;Москва;w;
Жанна;Рыжова;РГГУ;ИФиИ;КТиПП;5;39;2;Москва;m;
Нонна;Спиридонова;РГГУ;ИФиИ;КТиПП;5;25;2;Москва;w;
Оксана;Фетисова;РГГУ;ИФиИ;КТиПП;5;19;2;Москва;m;
Любовь;Гурова;РГГУ;ИФиИ;КТиПП;5;24;2;Москва;m;
Светлана;Черныха;РГГУ;ИФиИ;КТиПП;5;18;2;Москва;w;
Ирина;Жукова;РГГУ;ИФиИ;КТиПП;5;27;3;Москва;w;
Оливия;Мельникова;РГГУ;ИФиИ;КТиПП;5;20;3;Москва;w;
Антонина;Гаврилова;РГГУ;ИФиИ;КТиПП;5;19;3;Москва;m;
Юлиана;Котова;РГГУ;ИФиИ;КТиПП;5;19;3;Москва;w;
Инга;Котова;РГГУ;ИФиИ;КТиПП;5;20;3;Москва;m;
Вероника;Лазарева;РГГУ;ИФиИ;КТиПП;5;20;3;Москва;m;
Регина;Демьянова;РГГУ;ИФиИ;КТиПП;5;19;3;Москва;w;
Марина;Бочарова;РГГУ;ИФиИ;КТиПП;5;18;3;Москва;w;
Магдалина;Овсянникова;РГГУ;ИФиИ;КТиПП;6;20;1;Москва;w;
Илга;а;РГГУ;ИФиИ;КТиПП;6;18;1;Москва;m;
Мария;Сергеева;РГГУ;ИФиИ;КТиПП;6;19;1;Москва;w;
Вера;Рыбакова;РГГУ;ИФиИ;КТиПП;6;19;1;Москва;w;
Лика;Ульянова;РГГУ;ИФиИ;КТиПП;6;19;1;Москва;m;
Гульмира;Лукина;РГГУ;ИФиИ;КТиПП;6;18;1;Москва;m;
Клариса;Вавилова;РГГУ;ИФиИ;КТиПП;6;18;1;Москва;m;
Элина;Кравцова;РГГУ;ИФиИ;КТиПП;6;23;1;Москва;w;
Фрида;Синицына;РГГУ;ИФиИ;КТиПП;6;19;2;Москва;m;
Нора;Аникина;РГГУ;ИФиИ;КТиПП;6;19;2;Москва;m;
Гертруда;Нефедова;РГГУ;ИФиИ;КТиПП;6;18;2;Москва;m;
Анастасия;Ежова;РГГУ;ИФиИ;КТиПП;6;20;2;Москва;m;
Шейла;Колесникова;РГГУ;ИФиИ;КТиПП;6;19;2;Москва;w;
Фаина;Рогова;РГГУ;ИФиИ;КТиПП;6;23;2;Москва;m;
Мирослава;Петухова;РГГУ;ИФиИ;КТиПП;6;37;2;Москва;w;
Тина;Беспалова;РГГУ;ИФиИ;КТиПП;6;20;2;Москва;m;
Надежда;Воронова;РГГУ;ИФиИ;КТиПП;6;19;3;Москва;w;
Яна;Антипова;РГГУ;ИФиИ;КТиПП;6;19;3;Москва;w;
Акулина;Лаптева;РГГУ;ИФиИ;КТиПП;6;32;3;Москва;w;
Нора;Кузина;РГГУ;ИФиИ;КТиПП;6;31;3;Москва;m;
Ада;Шевцова;РГГУ;ИФиИ;КТиПП;6;18;3;Москва;m;
Урсула;Дорофеева;РГГУ;ИФиИ;КТиПП;6;18;3;Москва;w;
Гарри;Пастухова;РГГУ;ИФиИ;КТиПП;6;20;3;Москва;m;
Наоми;Макеева;РГГУ;ИФиИ;КТиПП;6;27;3;Москва;m;
Динара;Покровскийа;РГГУ;ИФиИ;КРФ;1;20;1;Москва;m;
Алина;Кудряшова;РГГУ;ИФиИ;КРФ;1;18;1;Москва;w;
Лолита;Хромова;РГГУ;ИФиИ;КРФ;1;18;1;Москва;w;
Хина;Емельянова;РГГУ;ИФиИ;КРФ;1;18;1;Москва;w;
Капитолина;Харитонова;РГГУ;ИФиИ;КРФ;1;31;1;Москва;w;
Диана;Зимина;РГГУ;ИФиИ;КРФ;1;20;1;Москва;m;
Анастасия;Чистякова;РГГУ;ИФиИ;КРФ;1;19;1;Москва;w;
Лолита;Цветкова;РГГУ;ИФиИ;КРФ;1;18;1;Москва;w;
Карина;Тихомирова;РГГУ;ИФиИ;КРФ;1;20;2;Москва;w;
Иветта;Осипова;РГГУ;ИФиИ;КРФ;1;19;2;Москва;w;
Инга;Малышева;РГГУ;ИФиИ;КРФ;1;38;2;Москва;m;
Акулина;Дегтярева;РГГУ;ИФиИ;КРФ;1;38;2;Москва;w;
Мирослава;Архипова;РГГУ;ИФиИ;КРФ;1;18;2;Москва;m;
Анжелика;Филатова;РГГУ;ИФиИ;КРФ;1;37;2;Москва;w;
Мирра;Борисова;РГГУ;ИФиИ;КРФ;1;20;2;Москва;m;
Варвара;Филатова;РГГУ;ИФиИ;КРФ;1;23;2;Москва;m;
Вера;Аникина;РГГУ;ИФиИ;КРФ;1;20;3;Москва;m;
Тереза;Лапшина;РГГУ;ИФиИ;КРФ;1;18;3;Москва;m;
Татьяна;Фокина;РГГУ;ИФиИ;КРФ;1;19;3;Москва;w;
Вита;Клюева;РГГУ;ИФиИ;КРФ;1;35;3;Москва;m;
Василиса;Ефимова;РГГУ;ИФиИ;КРФ;1;37;3;Москва;w;
Екатерина;Давыдова;РГГУ;ИФиИ;КРФ;1;20;3;Москва;w;
Татьяна;Руднева;РГГУ;ИФиИ;КРФ;1;18;3;Москва;w;
Эльза;Колесова;РГГУ;ИФиИ;КРФ;1;30;3;Москва;m;
Марта;Кудряшова;РГГУ;ИФиИ;КРФ;2;19;1;Москва;w;
Виолетта;Зыкова;РГГУ;ИФиИ;КРФ;2;18;1;Москва;m;
Лариса;Тихомирова;РГГУ;ИФиИ;КРФ;2;20;1;Москва;m;
Аделина;Шевцова;РГГУ;ИФиИ;КРФ;2;19;1;Москва;w;
Роза;Шаповалова;РГГУ;ИФиИ;КРФ;2;39;1;Москва;w;
Акулина;Серебрякова;РГГУ;ИФиИ;КРФ;2;36;1;Москва;w;
Наоми;Вешнякова;РГГУ;ИФиИ;КРФ;2;19;1;Москва;m;
Роксана;Нечаева;РГГУ;ИФиИ;КРФ;2;18;1;Москва;m;
Людмила;Ларина;РГГУ;ИФиИ;КРФ;2;24;2;Москва;w;
Милена;Долгова;РГГУ;ИФиИ;КРФ;2;37;2;Москва;m;
